siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,growthForm,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,remarks
BART,BART_042,20150831,41,NA,3412,14,130,NA,NA,NA,1,7.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3045,40,130,NA,NA,NA,1,21.5,-1,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3411,13.3,130,NA,NA,NA,1,6.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3359,16,130,NA,NA,NA,1,13,-1.2,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3407,33.2,130,NA,NA,NA,1,12.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3414,11.5,130,NA,NA,NA,1,14.3,-1.5,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3409,33,130,NA,NA,NA,1,14.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3043,18.2,130,NA,NA,NA,1,13.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3043A,18,130,NA,NA,NA,1,13.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3401,12.2,130,NA,NA,NA,1,7.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3403,34.9,130,NA,NA,NA,1,11.9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3402,17.1,130,NA,NA,NA,1,9.4,-1.2,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3404,38,130,NA,NA,NA,1,8.3,-1,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3044,24.6,130,NA,NA,NA,1,12,-1.2,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3405,51.9,130,NA,NA,NA,1,19,-1.1,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3040,47.4,130,NA,NA,NA,1,19.4,-1.7,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,41,NA,3039,14.3,130,NA,NA,NA,1,8.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_042,20150831,39,1,3418,1.4,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_072,20150901,21,1,5400,8,130,NA,NA,NA,1,3,-1.3,4.6,4.2,NA,cyl,NA,NA,
BART,BART_072,20150901,21,1,5399,5.9,130,NA,NA,NA,1,3.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5397,18.7,130,NA,NA,NA,1,9.6,-0.4,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,21,NA,5398,18.6,130,NA,NA,NA,5,16.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5396,40,130,NA,NA,NA,5,15.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5387,53.5,130,NA,NA,NA,1,23.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5388,48.5,130,NA,NA,NA,1,22.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5384,31.4,130,NA,NA,NA,1,17.2,-1.3,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,21,NA,5386,63.3,130,NA,NA,NA,1,19.4,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5389,47.7,130,NA,NA,NA,1,14.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5385,10.8,130,NA,NA,NA,2,2.2,0,10.8,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5382,32,98,NA,NA,NA,2,6.8,-1.2,32,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5383,16.3,130,NA,NA,NA,5,11.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5500,13.8,130,NA,NA,NA,5,12.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,4,5377,8.2,130,NA,NA,NA,5,4.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,4,5376,1.7,10,NA,NA,NA,5,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,4,5375,1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,4,5374,1.1,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,21,4,5498,6.5,130,NA,NA,NA,1,2.2,-0.4,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,4,5499,15.9,130,NA,NA,NA,2,11.8,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5485,39.5,130,NA,NA,NA,1,16.4,-1.2,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,21,NA,5378,32.9,130,NA,NA,NA,1,18,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5381,22.9,130,NA,NA,NA,1,11.8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5380,15.3,130,NA,NA,NA,5,11.3,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5379,13.6,130,NA,NA,NA,5,8.2,-1.8,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5394,47.7,130,NA,NA,NA,1,16,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5395,11.2,130,NA,NA,NA,1,3,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5391,52.4,130,NA,NA,NA,5,20.8,-0.9,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5393,33.8,130,NA,NA,NA,1,17.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5392,19,130,NA,NA,NA,1,8.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5390,14.7,130,NA,NA,NA,1,13.1,-0.7,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5495,25.1,130,NA,NA,NA,5,14.4,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5496,22,130,NA,NA,NA,1,14.4,-1.6,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,21,NA,5371,30.1,130,NA,NA,NA,5,15.5,-1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5372,13.9,130,NA,NA,NA,5,11.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,21,NA,5373,24.7,130,NA,NA,NA,5,18,-1.1,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,39,1,5366,1.6,130,NA,NA,NA,5,0.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5368,1.4,130,NA,NA,NA,5,1.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5490,2.2,130,NA,NA,NA,5,2.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5369,2,130,NA,NA,NA,5,2.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5370,1.3,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5492,1.5,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5491,4.7,130,NA,NA,NA,5,4,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5494,1.6,10,NA,NA,NA,5,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,1,5493,1.5,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5472,1,10,NA,NA,NA,5,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5471,1.9,10,NA,NA,NA,5,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5348,1.7,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,39,3,5346,1,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5347,1.4,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5349,1,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5475,1.6,10,NA,NA,NA,5,1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5474,1.6,10,NA,NA,NA,5,0.3,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5470,1.6,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5476,1,10,NA,NA,NA,5,0.3,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5351,1.6,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5350,1.3,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5352,1.5,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5353,2.2,10,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5473,1,10,NA,NA,NA,5,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,3,5477,1.2,10,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5354,34.4,130,NA,NA,NA,5,13,-1.7,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5356,22.5,130,NA,NA,NA,1,11.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5478,14,130,NA,NA,NA,5,7,-1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5480,34.4,130,NA,NA,NA,1,14.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5479,19.1,130,NA,NA,NA,5,12,-1.4,NA,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,39,NA,5481,22.1,130,NA,NA,NA,2,1.3,-1.4,22,NA,NA,,NA,NA,no transcription errors
BART,BART_072,20150901,39,NA,5357,27,130,NA,NA,NA,5,13,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5358,30,130,NA,NA,NA,1,14,-1.4,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5482,16.8,130,NA,NA,NA,5,12.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5359,22.2,130,NA,NA,NA,1,14,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5484,26.2,130,NA,NA,NA,1,12.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5360,18.1,130,NA,NA,NA,1,8.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5361,10.5,130,NA,NA,NA,5,9.9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5486,34.6,130,NA,NA,NA,1,14.8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5487,17.6,130,NA,NA,NA,1,12.6,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5488,17.2,130,NA,NA,NA,5,13.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5362,19.5,130,NA,NA,NA,5,9.4,-1,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5364,19.9,130,NA,NA,NA,5,12,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5363,26.7,130,NA,NA,NA,5,10.6,-1.7,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5355,12.2,130,NA,NA,NA,1,10,-1.7,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5365,10.4,130,NA,NA,NA,1,6.2,-1.6,NA,NA,NA,,NA,NA,
BART,BART_072,20150901,39,NA,5489,60.5,130,NA,NA,NA,1,21.4,-0.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4308,25.4,130,NA,NA,NA,2,13,-0.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4488,1.6,10,NA,NA,NA,1,1.8,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4489,1.7,130,NA,NA,NA,1,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4353,59,130,NA,NA,NA,1,19.6,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4487,1.6,10,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4485,1.7,10,NA,NA,NA,1,2.4,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,1,4307,16.8,130,NA,NA,NA,5,13.8,-1.3,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4483,2,10,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4329,11.8,130,NA,NA,NA,5,12.9,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4481,1.2,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4482,3.3,130,NA,NA,NA,1,3.1,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4306,32.8,130,NA,NA,NA,1,17.2,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3206,1.4,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3201,2.4,130,NA,NA,NA,1,3,-2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3202,1.8,10,NA,NA,NA,1,2.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4305,26.1,130,NA,NA,NA,1,15.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4480,1.2,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4326,12.3,130,NA,NA,NA,1,12.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,5015,9.2,130,NA,NA,NA,5,10.4,-0.7,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3203,4.8,130,NA,NA,NA,5,1.8,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,1,3209,101,10,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3219,1.2,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3218,1.6,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3217,1.5,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3216,1.7,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4491,1.6,10,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,4490,2,10,NA,NA,NA,1,2.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3221,1.5,10,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3214,1.4,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3215,1,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3212,2.1,130,NA,NA,NA,1,1.7,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,1,3211,2,10,NA,NA,NA,1,1.8,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,1,3208,2,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4449,36.1,130,NA,NA,NA,1,19.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3222,1.6,130,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3223,1.2,130,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4475,1.1,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4450,13.8,130,NA,NA,NA,5,11.1,-0.9,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4476,1.3,130,NA,NA,NA,1,1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4473,2.3,10,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4445,19.5,130,NA,NA,NA,5,17.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4472,1.1,130,NA,NA,NA,1,2.7,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,3,4474,2,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4311,21.5,130,NA,NA,NA,2,2,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4398,1.7,10,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4320,27.7,130,NA,NA,NA,5,16.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4495,1.4,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4400,1,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4399,1,10,NA,NA,NA,1,0.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4471,6.3,130,NA,NA,NA,5,5.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4310,20.7,130,NA,NA,NA,1,14.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4479,1.4,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4470,8,130,NA,NA,NA,1,4,-1.6,3.5,3.1,NA,,NA,NA,
BART,BART_046,20150901,39,3,4477,2,10,NA,NA,NA,1,1,-1.7,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,3,4397,1.5,10,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4318,24.5,130,NA,NA,NA,1,15.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4396,1.3,130,NA,NA,NA,1,0.6,-1.5,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4324,14.1,130,NA,NA,NA,5,12.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4484,1.7,130,NA,NA,NA,2,1.6,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,3,4309,14,130,NA,NA,NA,2,13,-0.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4395,2.2,10,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4470,1.3,130,NA,NA,NA,1,1.7,0,NA,NA,NA,cyl,NA,NA,
BART,BART_046,20150901,39,3,4386,1.1,130,NA,NA,NA,1,2.5,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4330,49.5,130,NA,NA,NA,1,19.4,-0.6,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3103,1.9,10,NA,NA,NA,1,0.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4391,8.4,130,NA,NA,NA,5,7.8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4389,6,100,NA,NA,NA,5,4.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3105,2.4,130,NA,NA,NA,1,2.7,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3107,1.6,130,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3108,3.1,130,NA,NA,NA,1,4.3,-0.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4384,1.8,10,NA,NA,NA,1,1.5,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,39,3,4385,2,130,NA,NA,NA,1,2.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3104,5,130,NA,NA,NA,5,3.2,-1.4,NA,NA,NA,,NA,NA,No transcription erros
BART,BART_046,20150901,39,3,4388,1.1,130,NA,NA,NA,1,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4390,2,130,NA,NA,NA,1,1.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4393,2.6,130,NA,NA,NA,1,1.6,-1.7,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4392,1.6,130,NA,NA,NA,1,1.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,4394,1.8,130,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,3,3106,1.5,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4444,14.1,130,NA,NA,NA,5,11.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4447,10.2,130,NA,NA,NA,5,11,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4448,33.4,130,NA,NA,NA,1,15.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4446,10.5,130,NA,NA,NA,1,11.5,-1.6,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4452,32.5,130,NA,NA,NA,1,18.7,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4451,24.6,130,NA,NA,NA,1,15,-1.3,NA,NA,NA,,NA,NA,No transcription erros
BART,BART_046,20150901,39,NA,4301,21,130,NA,NA,NA,1,18.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4493,25.8,130,NA,NA,NA,1,17.1,-0.7,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4492,11,130,NA,NA,NA,5,9.8,-1,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4302,15,130,NA,NA,NA,5,6.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4303,18.6,130,NA,NA,NA,1,14,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,39,NA,4304,10.8,130,NA,NA,NA,5,12,-1.6,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4466,8.4,130,NA,NA,NA,1,10.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4351,50.8,130,NA,NA,NA,1,18.9,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4467,2.8,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4469,1.4,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4468,1.5,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4432,39.5,130,NA,NA,NA,5,20.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4382,1.2,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4383,1.5,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,3101,1.3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4375,9.1,130,NA,NA,NA,2,7.3,-1.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,3102,1.1,130,NA,NA,NA,1,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4323,38.5,130,NA,NA,NA,1,18.9,-1.6,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4373,2.1,10,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,2 tags with this number No transcription errors
BART,BART_046,20150901,41,1,4381,2.7,130,NA,NA,NA,2,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4315,29.5,130,NA,NA,NA,5,16.8,-0.8,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4380,1,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4379,1.5,10,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4333,11.5,130,NA,NA,NA,5,12.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4378,4.1,130,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4376,1.1,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4373,1.1,130,NA,NA,NA,1,2.4,0,NA,NA,NA,,NA,NA,2 tags with this number No transcription errors
BART,BART_046,20150901,41,1,4352,13.8,130,NA,NA,NA,1,6.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4371,1.1,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4360,2,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4349,39.8,130,NA,NA,NA,1,19,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4461,1.6,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4462,1.6,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4463,1.1,130,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_046,20150901,41,1,4369,8.5,130,NA,NA,NA,1,9.8,-1.3,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4459,1.7,130,NA,NA,NA,1,2.9,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4370,8,130,NA,NA,NA,5,8,-1.3,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4458,2.1,130,NA,NA,NA,1,3,0,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4348,35.9,130,NA,NA,NA,1,19.8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4335,32.5,130,NA,NA,NA,1,17,-1.6,NA,NA,NA,,NA,NA,
BART,BART_046,20150901,41,1,4334,14.3,130,NA,NA,NA,1,12.9,-1.8,NA,NA,NA,,NA,NA,
