"","siteID","plotID","tagID","year","dbh"
"7523","HARV","HARV_050","742A","2016",38.1
"7524","HARV","HARV_050","852","2016",17.8
"7525","HARV","HARV_050","841","2016",16
"7526","HARV","HARV_050","10836","2016",14.3
"7527","HARV","HARV_050","503","2016",25.6
"7528","HARV","HARV_050","503A","2016",11.2
"7529","HARV","HARV_050","479","2016",13.6
"7530","HARV","HARV_050","10841","2016",10.1
"7531","HARV","HARV_050","499","2016",31.6
"7532","HARV","HARV_050","497","2016",10.6
"7533","HARV","HARV_050","386","2016",10.8
"7534","HARV","HARV_050","496","2016",29.4
"7535","HARV","HARV_050","509","2016",11.9
"7536","HARV","HARV_050","509A","2016",11.7
"7537","HARV","HARV_050","508","2016",30.5
"7538","HARV","HARV_050","505","2016",23.4
"7539","HARV","HARV_050","505A","2016",21.8
"7540","HARV","HARV_050","505B","2016",14.7
"7541","HARV","HARV_050","506","2016",11.7
"7542","HARV","HARV_050","555","2016",12.5
"7543","HARV","HARV_050","532","2016",28.5
"7544","HARV","HARV_050","532A","2016",26.9
"7545","HARV","HARV_050","533","2016",14.6
"7546","HARV","HARV_050","529","2016",18.9
"7547","HARV","HARV_050","561","2016",73
"7548","HARV","HARV_050","571","2016",23.4
"7549","HARV","HARV_050","571A","2016",20.7
"7550","HARV","HARV_050","573","2016",10.4
"7551","HARV","HARV_050","584","2016",23.7
"7552","HARV","HARV_050","583","2016",16.5
"7553","HARV","HARV_050","556","2016",10.6
"7554","HARV","HARV_050","554","2016",12.6
"7555","HARV","HARV_050","558","2016",12.2
"7556","HARV","HARV_050","560","2016",12.9
"7557","HARV","HARV_050","560A","2016",10.9
"7558","HARV","HARV_050","359","2016",46.1
"7559","HARV","HARV_044","10422","2017",26.1
"7560","HARV","HARV_044","8405","2017",19.4
"7561","HARV","HARV_044","8405A","2017",20
"7562","HARV","HARV_044","8405B","2017",16.6
"7563","HARV","HARV_044","10419","2017",2.3
"7564","HARV","HARV_044","10419","2017",1.1
"7565","HARV","HARV_044","10420","2017",1.6
"7566","HARV","HARV_044","8426","2017",39
"7567","HARV","HARV_044","8425","2017",14.8
"7568","HARV","HARV_044","10432","2017",18.8
"7569","HARV","HARV_044","10431","2017",8.1
"7570","HARV","HARV_044","8424","2017",22.2
"7571","HARV","HARV_044","8424A","2017",21
"7572","HARV","HARV_044","8423","2017",26.9
"7573","HARV","HARV_044","8421","2017",24.6
"7574","HARV","HARV_044","8418","2017",26.8
"7575","HARV","HARV_044","8418A","2017",18.7
"7576","HARV","HARV_044","8418B","2017",11.5
"7577","HARV","HARV_044","8417","2017",21.8
"7578","HARV","HARV_044","8416","2017",30.4
"7579","HARV","HARV_044","8416B","2017",24.5
"7580","HARV","HARV_044","8416D","2017",12.2
"7581","HARV","HARV_044","8416C","2017",15.6
"7582","HARV","HARV_044","8416A","2017",NA
"7583","HARV","HARV_044","8415","2017",10.5
"7584","HARV","HARV_044","8436","2017",32.2
"7585","HARV","HARV_044","8436A","2017",12.5
"7586","HARV","HARV_044","8419","2017",14.5
"7587","HARV","HARV_044","8422","2017",23.6
"7588","HARV","HARV_044","8420","2017",10.6
"7589","HARV","HARV_044","8420A","2017",9.2
"7590","HARV","HARV_044","8410","2017",20
"7591","HARV","HARV_044","8406","2017",20.8
"7592","HARV","HARV_044","10433","2017",21.6
"7593","HARV","HARV_044","10435","2017",21.8
"7594","HARV","HARV_044","10436","2017",23.4
"7595","HARV","HARV_044","10436A","2017",16.9
"7596","HARV","HARV_044","10434","2017",25.5
"7597","HARV","HARV_044","8408","2017",22.1
"7598","HARV","HARV_044","8408A","2017",20.9
"7599","HARV","HARV_044","8408B","2017",17
"7600","HARV","HARV_044","8401","2017",14.7
"7601","HARV","HARV_044","8409","2017",20
"7602","HARV","HARV_044","8409A","2017",12.3
"7603","HARV","HARV_044","8363","2017",30.5
"7604","HARV","HARV_044","8362","2017",11.8
"7605","HARV","HARV_044","8364","2017",22.8
"7606","HARV","HARV_044","8402","2017",12.2
"7607","HARV","HARV_044","8403","2017",NA
"7608","HARV","HARV_044","8404","2017",NA
"7609","HARV","HARV_044","8407","2017",NA
"7610","HARV","HARV_044","8411","2017",NA
"7611","HARV","HARV_044","8411A","2017",NA
"7612","HARV","HARV_044","8412","2017",NA
"7613","HARV","HARV_044","8413","2017",NA
"7614","HARV","HARV_044","8414","2017",NA
"7615","HARV","HARV_044","10404","2017",2.3
"7616","HARV","HARV_044","10402","2017",1.3
"7617","HARV","HARV_044","8496","2017",2
"7618","HARV","HARV_044","8492","2017",1.6
"7619","HARV","HARV_044","8369","2017",2
"7620","HARV","HARV_044","10405","2017",4.6
"7621","HARV","HARV_044","8465","2017",24.3
"7622","HARV","HARV_044","8465A","2017",23.9
"7623","HARV","HARV_044","10412","2017",2.4
"7624","HARV","HARV_044","10412","2017",2.4
"7625","HARV","HARV_044","8488","2017",43
"7626","HARV","HARV_044","10413","2017",2.3
"7627","HARV","HARV_044","10414","2017",8.3
"7628","HARV","HARV_044","8365","2017",5.6
"7629","HARV","HARV_044","8487","2017",20
"7630","HARV","HARV_044","10415","2017",17.3
"7631","HARV","HARV_044","8482","2017",14.4
"7632","HARV","HARV_044","10416","2017",33.1
"7633","HARV","HARV_044","8471","2017",22.6
"7634","HARV","HARV_044","8470","2017",38
"7635","HARV","HARV_044","8474","2017",14.6
"7636","HARV","HARV_044","8473","2017",11.8
"7637","HARV","HARV_044","8472","2017",12.9
"7638","HARV","HARV_044","8469","2017",18.2
"7639","HARV","HARV_044","8467","2017",17
"7640","HARV","HARV_044","8468","2017",15.6
"7641","HARV","HARV_044","10417","2017",11.1
"7642","HARV","HARV_044","8466","2017",22.9
"7643","HARV","HARV_044","8475","2017",27.1
"7644","HARV","HARV_044","8475A","2017",12.5
"7645","HARV","HARV_044","8464","2017",26
"7646","HARV","HARV_044","8464A","2017",NA
"7647","HARV","HARV_044","8461","2017",26.2
"7648","HARV","HARV_044","8461A","2017",30.1
"7649","HARV","HARV_044","8463","2017",19.9
"7650","HARV","HARV_044","8463A","2017",22.5
"7651","HARV","HARV_044","8463B","2017",NA
"7652","HARV","HARV_044","8462","2017",22.9
"7653","HARV","HARV_044","8460","2017",19.2
"7654","HARV","HARV_044","8458","2017",32.3
"7655","HARV","HARV_044","8458A","2017",20.9
"7656","HARV","HARV_044","8458B","2017",18.5
"7657","HARV","HARV_044","8457","2017",10
"7658","HARV","HARV_044","8459","2017",10.9
"7659","HARV","HARV_044","8478","2017",26.1
"7660","HARV","HARV_044","8479","2017",23
"7661","HARV","HARV_044","8480","2017",16.7
"7662","HARV","HARV_044","8483","2017",25.4
"7663","HARV","HARV_044","8484","2017",11.6
"7664","HARV","HARV_044","8485","2017",29.5
"7665","HARV","HARV_044","8486","2017",20.4
"7666","HARV","HARV_044","8481","2017",31.2
"7667","HARV","HARV_044","8476","2017",16.4
"7668","HARV","HARV_044","8477","2017",20.9
"7669","SERC","SERC_043","8657","2016",2.3
"7670","SERC","SERC_043","8659","2016",1.7
"7671","SERC","SERC_043","8660","2016",3
"7672","SERC","SERC_043","8661","2016",1.5
"7673","SERC","SERC_043","8662","2016",1
"7674","SERC","SERC_043","8668","2016",2.6
"7675","SERC","SERC_043","8669","2016",1.1
"7676","SERC","SERC_043","8672","2016",1.7
"7677","SERC","SERC_043","8673","2016",1.1
"7678","SERC","SERC_043","8676","2016",1.6
"7679","SERC","SERC_043","8679","2016",1.2
"7680","SERC","SERC_043","8680","2016",1.3
"7681","SERC","SERC_043","8683","2016",4.8
"7682","SERC","SERC_043","8687","2016",1.7
"7683","SERC","SERC_043","8690","2016",1.7
"7684","SERC","SERC_043","8691","2016",1.1
"7685","SERC","SERC_043","8693","2016",1.2
"7686","SERC","SERC_043","8696","2016",1
"7687","SERC","SERC_043","8698","2016",NA
"7688","SERC","SERC_043","8699","2016",1.4
"7689","SERC","SERC_043","8701","2016",1.1
"7690","SERC","SERC_043","8702","2016",1.5
"7691","SERC","SERC_043","13322","2016",3.2
"7692","SERC","SERC_043","9031","2016",1.4
"7693","SERC","SERC_043","9032","2016",3.8
"7694","SERC","SERC_043","9035","2016",1.1
"7695","SERC","SERC_043","9037","2016",4.6
"7696","SERC","SERC_043","9038","2016",7
"7697","SERC","SERC_043","9039","2016",5.2
"7698","SERC","SERC_043","9040","2016",3.4
"7699","SERC","SERC_043","9042","2016",1.1
"7700","SERC","SERC_043","9043","2016",5.1
"7701","SERC","SERC_043","9045","2016",2
"7702","SERC","SERC_043","9046","2016",1.4
"7703","SERC","SERC_043","8648","2016",1.2
"7704","SERC","SERC_043","8649","2016",1.4
"7705","SERC","SERC_043","8651","2016",4.1
"7706","SERC","SERC_043","8652","2016",3.5
"7707","SERC","SERC_043","8654","2016",1.1
"7708","SERC","SERC_043","8655","2016",1.6
"7709","SERC","SERC_043","9014","2016",33.2
"7710","SERC","SERC_043","9015","2016",45.2
"7711","SERC","SERC_043","9016","2016",47.8
"7712","SERC","SERC_043","9017","2016",43.7
"7713","SERC","SERC_043","9018","2016",42.8
"7714","SERC","SERC_043","9019","2016",51.8
"7715","SERC","SERC_043","9020","2016",42.9
"7716","SERC","SERC_043","9021","2016",NA
"7717","SERC","SERC_043","9022","2016",38.8
"7718","SERC","SERC_043","9023","2016",47.1
"7719","SERC","SERC_043","9024","2016",10.9
"7720","SERC","SERC_043","9025","2016",36.8
"7721","SERC","SERC_043","9026","2016",13.7
"7722","SERC","SERC_043","9027","2016",44.1
"7723","SERC","SERC_043","9028","2016",45.1
"7724","SERC","SERC_043","9029","2016",55.2
"7725","SERC","SERC_043","9030","2016",15.7
"7726","SERC","SERC_043","12699","2016",10.5
"7727","SERC","SERC_043","9001","2016",34.3
"7728","SERC","SERC_043","9002","2016",60.1
"7729","SERC","SERC_043","9003","2016",52.2
"7730","SERC","SERC_043","9004","2016",19.5
"7731","SERC","SERC_043","9006","2016",44.7
"7732","SERC","SERC_043","9007","2016",NA
"7733","SERC","SERC_043","9008","2016",20
"7734","SERC","SERC_043","9010","2016",11.8
"7735","SERC","SERC_043","9011","2016",11.4
"7736","SERC","SERC_043","9012","2016",23.4
"7737","SERC","SERC_043","9998","2016",11.2
"7738","SERC","SERC_043","13331","2016",10.1
"7739","SERC","SERC_043","13347","2016",10.2
"7740","SERC","SERC_043","9013","2016",25.9
"7741","SERC","SERC_043","9005","2016",18
"7742","SERC","SERC_043","9005A","2016",10.1
"7743","SERC","SERC_043","9009","2016",28.9
"7744","SERC","SERC_043","9009A","2016",13.6
"7745","SERC","SERC_043","9009B","2016",10.9
"7746","SERC","SERC_044","9584","2016",22.5
"7747","SERC","SERC_044","9585","2016",52.7
"7748","SERC","SERC_044","9586","2016",19
"7749","SERC","SERC_044","9587","2016",15.1
"7750","SERC","SERC_044","9588","2016",26.5
"7751","SERC","SERC_044","9556","2016",24.7
"7752","SERC","SERC_044","9556A","2016",19.4
"7753","SERC","SERC_044","9557","2016",17.3
"7754","SERC","SERC_044","9558","2016",31.6
"7755","SERC","SERC_044","9559","2016",17
"7756","SERC","SERC_044","9560","2016",27.4
"7757","SERC","SERC_044","9561","2016",16.3
"7758","SERC","SERC_044","9562","2016",52.5
"7759","SERC","SERC_044","9563","2016",13.7
"7760","SERC","SERC_044","9564","2016",20.6
"7761","SERC","SERC_044","9565","2016",10.4
"7762","SERC","SERC_044","9566","2016",26.8
"7763","SERC","SERC_044","9567","2016",43
"7764","SERC","SERC_044","9568","2016",32.7
"7765","SERC","SERC_044","9569","2016",15.3
"7766","SERC","SERC_044","9571","2016",22.3
"7767","SERC","SERC_044","9572","2016",10.5
"7768","SERC","SERC_044","9573","2016",42.7
"7769","SERC","SERC_044","9574","2016",64.4
"7770","SERC","SERC_044","9575","2016",17.3
"7771","SERC","SERC_044","9576","2016",21.9
"7772","SERC","SERC_044","9577","2016",24.8
"7773","SERC","SERC_044","9578","2016",25.3
"7774","SERC","SERC_044","9579","2016",48.9
"7775","SERC","SERC_044","9570","2016",10.8
"7776","SERC","SERC_045","8001","2016",17
"7777","SERC","SERC_045","8002","2016",26.4
"7778","SERC","SERC_045","8003","2016",11.9
"7779","SERC","SERC_045","8004","2016",25.2
"7780","SERC","SERC_045","8005","2016",20.2
"7781","SERC","SERC_045","8008","2016",64.6
"7782","SERC","SERC_045","8009","2016",22.1
"7783","SERC","SERC_045","8009A","2016",17.5
"7784","SERC","SERC_045","8010","2016",30.8
"7785","SERC","SERC_045","8011","2016",18.4
"7786","SERC","SERC_045","8012","2016",27
"7787","SERC","SERC_045","8014","2016",12.9
"7788","SERC","SERC_045","8016","2016",13.3
"7789","SERC","SERC_045","8017","2016",25.2
"7790","SERC","SERC_045","8020","2016",23.4
"7791","SERC","SERC_045","8021","2016",15.3
"7792","SERC","SERC_045","8022","2016",23.1
"7793","SERC","SERC_045","8024","2016",15
"7794","SERC","SERC_045","8024A","2016",11
"7795","SERC","SERC_045","8027","2016",53.1
"7796","SERC","SERC_045","8028","2016",20.3
"7797","SERC","SERC_045","8028A","2016",14.8
"7798","SERC","SERC_045","8029","2016",11.6
"7799","SERC","SERC_045","8029A","2016",6.8
"7800","SERC","SERC_045","8030","2016",25
"7801","SERC","SERC_045","8035","2016",52.6
"7802","SERC","SERC_045","8036","2016",12.3
"7803","SERC","SERC_045","8038","2016",47.1
"7804","SERC","SERC_045","8039","2016",10.3
"7805","SERC","SERC_045","8043","2016",18.1
"7806","SERC","SERC_045","8044","2016",97.7
"7807","SERC","SERC_045","8045","2016",15
"7808","SERC","SERC_045","8046","2016",10.2
"7809","SERC","SERC_045","8047","2016",21.5
"7810","SERC","SERC_045","8048","2016",27.8
"7811","SERC","SERC_045","8053","2016",9.9
"7812","SERC","SERC_045","8066","2016",23.7
"7813","SERC","SERC_045","8015","2016",6.3
"7814","SERC","SERC_045","8018","2016",9.6
"7815","SERC","SERC_045","8023","2016",8.8
"7816","SERC","SERC_045","8025","2016",5.6
"7817","SERC","SERC_045","8026","2016",3.6
"7818","SERC","SERC_045","8031","2016",4.9
"7819","SERC","SERC_045","8032","2016",4.1
"7820","SERC","SERC_045","8037","2016",2.4
"7821","SERC","SERC_045","8041","2016",3.5
"7822","SERC","SERC_045","8042","2016",6.8
"7823","SERC","SERC_045","8049","2016",4.2
"7824","SERC","SERC_045","8050","2016",6.4
"7825","SERC","SERC_045","8054","2016",7.8
"7826","SERC","SERC_045","8055","2016",7.8
"7827","SERC","SERC_045","8057","2016",5.5
"7828","SERC","SERC_045","8060","2016",8.7
"7829","SERC","SERC_045","8061","2016",8.4
"7830","SERC","SERC_045","8061","2016",2.9
"7831","SERC","SERC_045","8062","2016",4
"7832","SERC","SERC_045","8063","2016",3.9
"7833","SERC","SERC_045","8065","2016",6.1
"7834","SERC","SERC_045","8065","2016",2.6
"7835","SERC","SERC_047","9622","2016",1.1
"7836","SERC","SERC_047","9628","2016",2.8
"7837","SERC","SERC_047","9608","2016",2.1
"7838","SERC","SERC_047","9612","2016",3.2
"7839","SERC","SERC_047","9617","2016",1.5
"7840","SERC","SERC_047","9637","2016",5.4
"7841","SERC","SERC_047","9639","2016",4.8
"7842","SERC","SERC_047","9641","2016",3.3
"7843","SERC","SERC_047","9642","2016",4.4
"7844","SERC","SERC_047","9643","2016",5.2
"7845","SERC","SERC_047","9645","2016",7.2
"7846","SERC","SERC_047","9674","2016",9.8
"7847","SERC","SERC_047","13352","2016",8.2
"7848","SERC","SERC_047","9692","2016",4.3
"7849","SERC","SERC_047","9661","2016",15.4
"7850","SERC","SERC_047","9663","2016",10.5
"7851","SERC","SERC_047","9675","2016",10.9
"7852","SERC","SERC_047","9646","2016",2.4
"7853","SERC","SERC_047","9647","2016",7.9
"7854","SERC","SERC_047","9683","2016",3.1
"7855","SERC","SERC_047","179","2016",3.8
"7856","SERC","SERC_047","182","2016",8.9
"7857","SERC","SERC_047","9687","2016",2
"7858","SERC","SERC_047","9688","2016",5
"7859","SERC","SERC_047","9689","2016",3.8
"7860","SERC","SERC_047","9690","2016",4
"7861","SERC","SERC_047","9691","2016",7.3
"7862","SERC","SERC_047","173","2016",19
"7863","SERC","SERC_047","181","2016",12.3
"7864","SERC","SERC_047","9664","2016",68.9
"7865","SERC","SERC_047","9665","2016",34.7
"7866","SERC","SERC_047","9666","2016",87.8
"7867","SERC","SERC_047","9667","2016",31.7
"7868","SERC","SERC_047","9668","2016",16.3
"7869","SERC","SERC_047","9669","2016",30.8
"7870","SERC","SERC_047","9670","2016",23.5
"7871","SERC","SERC_047","9671","2016",22.8
"7872","SERC","SERC_047","9672","2016",73.4
"7873","SERC","SERC_047","9673","2016",53.7
"7874","SERC","SERC_047","9676","2016",11.8
"7875","SERC","SERC_047","9652","2016",27.1
"7876","SERC","SERC_047","9653","2016",88.5
"7877","SERC","SERC_047","9654","2016",53.1
"7878","SERC","SERC_047","9655","2016",33.1
"7879","SERC","SERC_047","9656","2016",12.2
"7880","SERC","SERC_047","9657","2016",30.5
"7881","SERC","SERC_047","9658","2016",15.2
"7882","SERC","SERC_047","9659","2016",57.9
"7883","SERC","SERC_047","9660","2016",61
"7884","SERC","SERC_048","558","2016",31.7
"7885","SERC","SERC_048","559","2016",63
"7886","SERC","SERC_048","560","2016",22.5
"7887","SERC","SERC_048","561","2016",52.1
"7888","SERC","SERC_048","562","2016",95.1
"7889","SERC","SERC_048","562A","2016",39
"7890","SERC","SERC_048","563","2016",10.8
"7891","SERC","SERC_048","564","2016",11.9
"7892","SERC","SERC_048","565","2016",22.6
"7893","SERC","SERC_048","566","2016",48.9
"7894","SERC","SERC_048","567","2016",30.7
"7895","SERC","SERC_048","568","2016",20.8
"7896","SERC","SERC_048","569","2016",20.8
"7897","SERC","SERC_048","570","2016",69.2
"7898","SERC","SERC_048","571","2016",13.2
"7899","SERC","SERC_048","572","2016",15.5
"7900","SERC","SERC_048","573","2016",54.1
"7901","SERC","SERC_048","574","2016",23.1
"7902","SERC","SERC_048","575","2016",35
"7903","SERC","SERC_048","576","2016",74.9
"7904","SERC","SERC_048","577","2016",37.9
"7905","SERC","SERC_048","578","2016",30.9
"7906","SERC","SERC_048","13344","2016",10.1
"7907","SERC","SERC_048","1295","2016",5.9
"7908","SERC","SERC_048","1286","2016",1.1
"7909","SERC","SERC_048","11184","2016",4.5
"7910","SERC","SERC_048","1279","2016",1.9
"7911","SERC","SERC_048","1283","2016",1.3
"7912","SERC","SERC_048","1284","2016",4.6
"7913","SERC","SERC_048","1274","2016",2.9
"7914","SERC","SERC_048","1276","2016",1.9
"7915","SERC","SERC_048","1277","2016",1.1
"7916","SERC","SERC_048","9092","2016",4
"7917","SERC","SERC_048","9092","2016",1
"7918","SERC","SERC_048","9096","2016",1.7
"7919","SERC","SERC_049","9826","2016",15.2
"7920","SERC","SERC_049","9827","2016",61.9
"7921","SERC","SERC_049","9828","2016",50.4
"7922","SERC","SERC_049","9829","2016",16.7
"7923","SERC","SERC_049","9830","2016",27.4
"7924","SERC","SERC_049","9831","2016",37.4
"7925","SERC","SERC_049","9832","2016",34.3
"7926","SERC","SERC_049","9833","2016",58.9
"7927","SERC","SERC_049","9834","2016",21.8
"7928","SERC","SERC_049","9835","2016",40.8
"7929","SERC","SERC_049","9836","2016",47.6
"7930","SERC","SERC_049","9837","2016",52
"7931","SERC","SERC_049","9838","2016",65.8
"7932","SERC","SERC_049","9839","2016",63.3
"7933","SERC","SERC_049","9840","2016",14.9
"7934","SERC","SERC_049","9841","2016",11.2
"7935","SERC","SERC_049","9842","2016",37.7
"7936","SERC","SERC_049","9843","2016",37.8
"7937","SERC","SERC_049","9751","2016",3.3
"7938","SERC","SERC_049","9752","2016",1.5
"7939","SERC","SERC_049","9845","2016",2.9
"7940","SERC","SERC_049","9846","2016",2.4
"7941","SERC","SERC_049","9850","2016",1
"7942","SERC","SERC_049","9864","2016",1.2
"7943","SERC","SERC_049","9869","2016",1.2
"7944","SERC","SERC_049","9873","2016",1.8
"7945","SERC","SERC_049","9740","2016",2.1
"7946","SERC","SERC_049","9742","2016",3.8
"7947","SERC","SERC_049","9743","2016",7.6
"7948","SERC","SERC_049","9745","2016",5.1
"7949","SERC","SERC_049","9746","2016",3.3
"7950","SERC","SERC_049","9735","2016",1.4
"7951","SERC","SERC_049","9736","2016",5.1
"7952","SERC","SERC_049","9738","2016",2
"7953","SERC","SERC_049","9739","2016",3.6
"7954","SERC","SERC_049","9853","2016",7.8
"7955","SERC","SERC_049","9854","2016",1.3
"7956","SERC","SERC_049","9855","2016",2
"7957","SERC","SERC_050","5697","2016",10.1
"7958","SERC","SERC_050","5699","2016",11.3
"7959","SERC","SERC_050","5699A","2016",10.6
"7960","SERC","SERC_050","5702","2016",18.6
"7961","SERC","SERC_050","5706","2016",14.2
"7962","SERC","SERC_050","5707","2016",30.5
"7963","SERC","SERC_050","5709","2016",15
"7964","SERC","SERC_050","5712","2016",31.7
"7965","SERC","SERC_050","5715","2016",14.1
"7966","SERC","SERC_050","8139","2016",23.2
"7967","SERC","SERC_050","8141","2016",17.2
"7968","SERC","SERC_050","8142","2016",16.5
"7969","SERC","SERC_050","8143","2016",50
